date,sunshine_hours,source_station_id,source,year,month,day
2017-03-23,10.0,467440,existing_CODiS_export,2017,3,23
2017-03-24,8.8,467440,existing_CODiS_export,2017,3,24
2017-03-25,9.5,467440,existing_CODiS_export,2017,3,25
2017-03-26,0.0,467440,existing_CODiS_export,2017,3,26
2017-03-27,10.2,467440,existing_CODiS_export,2017,3,27
2017-03-28,4.5,467440,existing_CODiS_export,2017,3,28
2017-03-29,5.8,467440,existing_CODiS_export,2017,3,29
2017-03-30,3.5,467440,existing_CODiS_export,2017,3,30
2017-03-31,9.7,467440,existing_CODiS_export,2017,3,31
2017-04-01,1.4,467440,existing_CODiS_export,2017,4,1
2017-04-02,11.2,467440,existing_CODiS_export,2017,4,2
2017-04-03,10.3,467440,existing_CODiS_export,2017,4,3
2017-04-04,9.7,467440,existing_CODiS_export,2017,4,4
2017-04-05,10.2,467440,existing_CODiS_export,2017,4,5
2017-04-06,7.2,467440,existing_CODiS_export,2017,4,6
2017-04-07,1.8,467440,existing_CODiS_export,2017,4,7
2017-04-08,9.6,467440,existing_CODiS_export,2017,4,8
2017-04-09,8.2,467440,existing_CODiS_export,2017,4,9
2017-04-10,8.6,467440,existing_CODiS_export,2017,4,10
2017-04-11,4.3,467440,existing_CODiS_export,2017,4,11
2017-04-12,0.0,467440,existing_CODiS_export,2017,4,12
2017-04-13,0.6,467440,existing_CODiS_export,2017,4,13
2017-04-14,7.6,467440,existing_CODiS_export,2017,4,14
2017-04-15,11.5,467440,existing_CODiS_export,2017,4,15
2017-04-16,9.5,467440,existing_CODiS_export,2017,4,16
2017-04-17,9.8,467440,existing_CODiS_export,2017,4,17
2017-04-18,9.3,467440,existing_CODiS_export,2017,4,18
2017-04-19,9.5,467440,existing_CODiS_export,2017,4,19
2017-04-20,10.4,467440,existing_CODiS_export,2017,4,20
2017-04-21,9.8,467440,existing_CODiS_export,2017,4,21
2017-04-22,0.1,467440,existing_CODiS_export,2017,4,22
2017-04-23,0.0,467440,existing_CODiS_export,2017,4,23
2017-04-24,4.1,467440,existing_CODiS_export,2017,4,24
2017-04-25,5.8,467440,existing_CODiS_export,2017,4,25
2017-04-26,9.4,467440,existing_CODiS_export,2017,4,26
2017-04-27,2.3,467440,existing_CODiS_export,2017,4,27
2017-04-28,4.4,467440,existing_CODiS_export,2017,4,28
2017-04-29,11.0,467440,existing_CODiS_export,2017,4,29
2017-04-30,11.5,467440,existing_CODiS_export,2017,4,30
2017-05-01,11.6,467440,existing_CODiS_export,2017,5,1
2017-05-02,11.4,467440,existing_CODiS_export,2017,5,2
2017-05-03,10.5,467440,existing_CODiS_export,2017,5,3
2017-05-04,10.8,467440,existing_CODiS_export,2017,5,4
2017-05-05,10.7,467440,existing_CODiS_export,2017,5,5
2017-05-06,8.8,467440,existing_CODiS_export,2017,5,6
2017-05-07,10.4,467440,existing_CODiS_export,2017,5,7
2017-05-08,10.7,467440,existing_CODiS_export,2017,5,8
2017-05-09,12.1,467440,existing_CODiS_export,2017,5,9
2017-05-10,8.2,467440,existing_CODiS_export,2017,5,10
2017-05-11,9.4,467440,existing_CODiS_export,2017,5,11
2017-05-12,8.7,467440,existing_CODiS_export,2017,5,12
2017-05-13,6.8,467440,existing_CODiS_export,2017,5,13
2017-05-14,8.5,467440,existing_CODiS_export,2017,5,14
2017-05-15,5.6,467440,existing_CODiS_export,2017,5,15
2017-05-16,0.0,467440,existing_CODiS_export,2017,5,16
2017-05-17,1.5,467440,existing_CODiS_export,2017,5,17
2017-05-18,0.3,467440,existing_CODiS_export,2017,5,18
2017-05-19,0.1,467440,existing_CODiS_export,2017,5,19
2017-05-20,0.4,467440,existing_CODiS_export,2017,5,20
2017-05-21,12.5,467440,existing_CODiS_export,2017,5,21
2017-05-22,9.5,467440,existing_CODiS_export,2017,5,22
2017-05-23,11.2,467440,existing_CODiS_export,2017,5,23
2017-05-24,5.4,467440,existing_CODiS_export,2017,5,24
2017-05-25,3.4,467440,existing_CODiS_export,2017,5,25
2017-05-26,2.4,467440,existing_CODiS_export,2017,5,26
2017-05-27,1.1,467440,existing_CODiS_export,2017,5,27
2017-05-28,0.2,467440,existing_CODiS_export,2017,5,28
2017-05-29,6.6,467440,existing_CODiS_export,2017,5,29
2017-05-30,0.4,467440,existing_CODiS_export,2017,5,30
2017-05-31,10.4,467440,existing_CODiS_export,2017,5,31
2017-06-01,4.0,467440,existing_CODiS_export,2017,6,1
2017-06-02,1.5,467440,existing_CODiS_export,2017,6,2
2017-06-03,0.8,467440,existing_CODiS_export,2017,6,3
2017-06-04,0.2,467440,existing_CODiS_export,2017,6,4
2017-06-05,10.2,467440,existing_CODiS_export,2017,6,5
2017-06-06,11.9,467440,existing_CODiS_export,2017,6,6
2017-06-07,10.1,467440,existing_CODiS_export,2017,6,7
2017-06-08,9.0,467440,existing_CODiS_export,2017,6,8
2017-06-09,11.9,467440,existing_CODiS_export,2017,6,9
2017-06-10,12.9,467440,existing_CODiS_export,2017,6,10
2017-06-11,11.0,467440,existing_CODiS_export,2017,6,11
2017-06-12,10.1,467440,existing_CODiS_export,2017,6,12
2017-06-13,9.2,467440,existing_CODiS_export,2017,6,13
2017-06-14,0.5,467440,existing_CODiS_export,2017,6,14
2017-06-15,0.0,467440,existing_CODiS_export,2017,6,15
2017-06-16,5.9,467440,existing_CODiS_export,2017,6,16
2017-06-17,0.0,467440,existing_CODiS_export,2017,6,17
2017-06-18,2.8,467440,existing_CODiS_export,2017,6,18
2017-06-19,7.2,467440,existing_CODiS_export,2017,6,19
2017-06-20,6.2,467440,existing_CODiS_export,2017,6,20
2017-06-21,10.5,467440,existing_CODiS_export,2017,6,21
2017-06-22,12.1,467440,existing_CODiS_export,2017,6,22
2017-06-23,9.6,467440,existing_CODiS_export,2017,6,23
2017-06-24,9.3,467440,existing_CODiS_export,2017,6,24
2017-06-25,11.1,467440,existing_CODiS_export,2017,6,25
2017-06-26,10.9,467440,existing_CODiS_export,2017,6,26
2017-06-27,11.1,467440,existing_CODiS_export,2017,6,27
2017-06-28,11.3,467440,existing_CODiS_export,2017,6,28
2017-06-29,10.4,467440,existing_CODiS_export,2017,6,29
2017-06-30,5.1,467440,existing_CODiS_export,2017,6,30
2017-07-01,12.5,467440,existing_CODiS_export,2017,7,1
2017-07-02,11.3,467440,existing_CODiS_export,2017,7,2
2017-07-03,12.7,467440,existing_CODiS_export,2017,7,3
2017-07-04,8.5,467440,existing_CODiS_export,2017,7,4
2017-07-05,10.7,467440,existing_CODiS_export,2017,7,5
2017-07-06,6.8,467440,existing_CODiS_export,2017,7,6
2017-07-07,5.7,467440,existing_CODiS_export,2017,7,7
2017-07-08,9.5,467440,existing_CODiS_export,2017,7,8
2017-07-09,9.2,467440,existing_CODiS_export,2017,7,9
2017-07-10,11.6,467440,existing_CODiS_export,2017,7,10
2017-07-11,12.5,467440,existing_CODiS_export,2017,7,11
2017-07-12,10.7,467440,existing_CODiS_export,2017,7,12
2017-07-13,11.0,467440,existing_CODiS_export,2017,7,13
2017-07-14,9.2,467440,existing_CODiS_export,2017,7,14
2017-07-15,8.7,467440,existing_CODiS_export,2017,7,15
2017-07-16,6.4,467440,existing_CODiS_export,2017,7,16
2017-07-17,1.8,467440,existing_CODiS_export,2017,7,17
2017-07-18,5.5,467440,existing_CODiS_export,2017,7,18
2017-07-19,10.2,467440,existing_CODiS_export,2017,7,19
2017-07-20,10.6,467440,existing_CODiS_export,2017,7,20
2017-07-21,8.3,467440,existing_CODiS_export,2017,7,21
2017-07-22,0.8,467440,existing_CODiS_export,2017,7,22
2017-07-23,5.8,467440,existing_CODiS_export,2017,7,23
2017-07-24,8.1,467440,existing_CODiS_export,2017,7,24
2017-07-25,10.6,467440,existing_CODiS_export,2017,7,25
2017-07-26,7.6,467440,existing_CODiS_export,2017,7,26
2017-07-27,9.0,467440,existing_CODiS_export,2017,7,27
2017-07-28,3.2,467440,existing_CODiS_export,2017,7,28
2017-07-29,0.0,467440,existing_CODiS_export,2017,7,29
2017-07-30,3.4,467440,existing_CODiS_export,2017,7,30
2017-07-31,0.0,467440,existing_CODiS_export,2017,7,31
2017-08-01,1.3,467440,existing_CODiS_export,2017,8,1
2017-08-02,0.1,467440,existing_CODiS_export,2017,8,2
2017-08-03,9.9,467440,existing_CODiS_export,2017,8,3
2017-08-04,10.1,467440,existing_CODiS_export,2017,8,4
2017-08-05,9.9,467440,existing_CODiS_export,2017,8,5
2017-08-06,9.3,467440,existing_CODiS_export,2017,8,6
2017-08-07,8.3,467440,existing_CODiS_export,2017,8,7
2017-08-08,7.9,467440,existing_CODiS_export,2017,8,8
2017-08-09,9.3,467440,existing_CODiS_export,2017,8,9
2017-08-10,9.6,467440,existing_CODiS_export,2017,8,10
2017-08-11,9.6,467440,existing_CODiS_export,2017,8,11
2017-08-12,8.4,467440,existing_CODiS_export,2017,8,12
2017-08-13,11.3,467440,existing_CODiS_export,2017,8,13
2017-08-14,11.2,467440,existing_CODiS_export,2017,8,14
2017-08-15,12.0,467440,existing_CODiS_export,2017,8,15
2017-08-16,9.2,467440,existing_CODiS_export,2017,8,16
2017-08-17,11.2,467440,existing_CODiS_export,2017,8,17
2017-08-18,10.5,467440,existing_CODiS_export,2017,8,18
2017-08-19,9.5,467440,existing_CODiS_export,2017,8,19
2017-08-20,10.4,467440,existing_CODiS_export,2017,8,20
2017-08-21,0.8,467440,existing_CODiS_export,2017,8,21
2017-08-22,0.4,467440,existing_CODiS_export,2017,8,22
2017-08-23,4.1,467440,existing_CODiS_export,2017,8,23
2017-08-24,1.5,467440,existing_CODiS_export,2017,8,24
2017-08-25,10.7,467440,existing_CODiS_export,2017,8,25
2017-08-26,0.2,467440,existing_CODiS_export,2017,8,26
2017-08-27,2.4,467440,existing_CODiS_export,2017,8,27
2017-08-28,9.0,467440,existing_CODiS_export,2017,8,28
2017-08-29,7.2,467440,existing_CODiS_export,2017,8,29
2017-08-30,6.7,467440,existing_CODiS_export,2017,8,30
2017-08-31,0.0,467440,existing_CODiS_export,2017,8,31
2017-09-01,0.0,467440,existing_CODiS_export,2017,9,1
2017-09-02,4.3,467440,existing_CODiS_export,2017,9,2
2017-09-03,4.4,467440,existing_CODiS_export,2017,9,3
2017-09-04,10.1,467440,existing_CODiS_export,2017,9,4
2017-09-05,9.4,467440,existing_CODiS_export,2017,9,5
2017-09-06,6.3,467440,existing_CODiS_export,2017,9,6
2017-09-07,5.0,467440,existing_CODiS_export,2017,9,7
2017-09-08,10.1,467440,existing_CODiS_export,2017,9,8
2017-09-09,10.1,467440,existing_CODiS_export,2017,9,9
2017-09-10,8.3,467440,existing_CODiS_export,2017,9,10
2017-09-11,8.8,467440,existing_CODiS_export,2017,9,11
2017-09-12,10.3,467440,existing_CODiS_export,2017,9,12
2017-09-13,9.5,467440,existing_CODiS_export,2017,9,13
2017-09-14,10.2,467440,existing_CODiS_export,2017,9,14
2017-09-15,9.3,467440,existing_CODiS_export,2017,9,15
2017-09-16,11.2,467440,existing_CODiS_export,2017,9,16
2017-09-17,8.2,467440,existing_CODiS_export,2017,9,17
2017-09-18,6.6,467440,existing_CODiS_export,2017,9,18
2017-09-19,1.6,467440,existing_CODiS_export,2017,9,19
2017-09-20,5.4,467440,existing_CODiS_export,2017,9,20
2017-09-21,9.0,467440,existing_CODiS_export,2017,9,21
2017-09-22,9.6,467440,existing_CODiS_export,2017,9,22
2017-09-23,7.7,467440,existing_CODiS_export,2017,9,23
2017-09-24,10.5,467440,existing_CODiS_export,2017,9,24
2017-09-25,6.1,467440,existing_CODiS_export,2017,9,25
2017-09-26,10.4,467440,existing_CODiS_export,2017,9,26
2017-09-27,8.8,467440,existing_CODiS_export,2017,9,27
2017-09-28,9.3,467440,existing_CODiS_export,2017,9,28
2017-09-29,5.8,467440,existing_CODiS_export,2017,9,29
2017-09-30,9.6,467440,existing_CODiS_export,2017,9,30
2017-10-01,8.5,467440,existing_CODiS_export,2017,10,1
2017-10-02,9.6,467440,existing_CODiS_export,2017,10,2
2017-10-03,6.3,467440,existing_CODiS_export,2017,10,3
2017-10-04,5.8,467440,existing_CODiS_export,2017,10,4
2017-10-05,5.2,467440,existing_CODiS_export,2017,10,5
2017-10-06,8.6,467440,existing_CODiS_export,2017,10,6
2017-10-07,7.2,467440,existing_CODiS_export,2017,10,7
2017-10-08,0.1,467440,existing_CODiS_export,2017,10,8
2017-10-09,7.5,467440,existing_CODiS_export,2017,10,9
2017-10-10,10.3,467440,existing_CODiS_export,2017,10,10
2017-10-11,9.0,467440,existing_CODiS_export,2017,10,11
2017-10-12,6.7,467440,existing_CODiS_export,2017,10,12
2017-10-13,0.0,467440,existing_CODiS_export,2017,10,13
2017-10-14,0.0,467440,existing_CODiS_export,2017,10,14
2017-10-15,1.3,467440,existing_CODiS_export,2017,10,15
2017-10-16,7.8,467440,existing_CODiS_export,2017,10,16
2017-10-17,8.1,467440,existing_CODiS_export,2017,10,17
2017-10-18,9.4,467440,existing_CODiS_export,2017,10,18
2017-10-19,6.9,467440,existing_CODiS_export,2017,10,19
2017-10-20,4.3,467440,existing_CODiS_export,2017,10,20
2017-10-21,2.0,467440,existing_CODiS_export,2017,10,21
2017-10-22,6.3,467440,existing_CODiS_export,2017,10,22
2017-10-23,9.0,467440,existing_CODiS_export,2017,10,23
2017-10-24,9.5,467440,existing_CODiS_export,2017,10,24
2017-10-25,9.7,467440,existing_CODiS_export,2017,10,25
2017-10-26,9.0,467440,existing_CODiS_export,2017,10,26
2017-10-27,9.7,467440,existing_CODiS_export,2017,10,27
2017-10-28,9.7,467440,existing_CODiS_export,2017,10,28
2017-10-29,8.6,467440,existing_CODiS_export,2017,10,29
2017-10-30,8.2,467440,existing_CODiS_export,2017,10,30
2017-10-31,8.9,467440,existing_CODiS_export,2017,10,31
2017-11-01,10.1,467440,existing_CODiS_export,2017,11,1
2017-11-02,1.2,467440,existing_CODiS_export,2017,11,2
2017-11-03,6.4,467440,existing_CODiS_export,2017,11,3
2017-11-04,6.0,467440,existing_CODiS_export,2017,11,4
2017-11-05,4.1,467440,existing_CODiS_export,2017,11,5
2017-11-06,0.3,467440,existing_CODiS_export,2017,11,6
2017-11-07,8.8,467440,existing_CODiS_export,2017,11,7
2017-11-08,9.6,467440,existing_CODiS_export,2017,11,8
2017-11-09,6.9,467440,existing_CODiS_export,2017,11,9
2017-11-10,2.8,467440,existing_CODiS_export,2017,11,10
2017-11-11,0.0,467440,existing_CODiS_export,2017,11,11
2017-11-12,0.2,467440,existing_CODiS_export,2017,11,12
2017-11-13,4.3,467440,existing_CODiS_export,2017,11,13
2017-11-14,5.0,467440,existing_CODiS_export,2017,11,14
2017-11-15,4.0,467440,existing_CODiS_export,2017,11,15
2017-11-16,8.7,467440,existing_CODiS_export,2017,11,16
2017-11-17,9.1,467440,existing_CODiS_export,2017,11,17
2017-11-18,9.0,467440,existing_CODiS_export,2017,11,18
2017-11-19,1.5,467440,existing_CODiS_export,2017,11,19
2017-11-20,9.4,467440,existing_CODiS_export,2017,11,20
2017-11-21,8.4,467440,existing_CODiS_export,2017,11,21
2017-11-22,4.2,467440,existing_CODiS_export,2017,11,22
2017-11-23,1.5,467440,existing_CODiS_export,2017,11,23
2017-11-24,0.0,467440,existing_CODiS_export,2017,11,24
2017-11-25,7.4,467440,existing_CODiS_export,2017,11,25
2017-11-26,1.7,467440,existing_CODiS_export,2017,11,26
2017-11-27,8.2,467440,existing_CODiS_export,2017,11,27
2017-11-28,9.4,467440,existing_CODiS_export,2017,11,28
2017-11-29,8.4,467440,existing_CODiS_export,2017,11,29
2017-11-30,8.0,467440,existing_CODiS_export,2017,11,30
2017-12-01,1.5,467440,existing_CODiS_export,2017,12,1
2017-12-02,3.1,467440,existing_CODiS_export,2017,12,2
2017-12-03,3.1,467440,existing_CODiS_export,2017,12,3
2017-12-04,8.8,467440,existing_CODiS_export,2017,12,4
2017-12-05,6.0,467440,existing_CODiS_export,2017,12,5
2017-12-06,2.6,467440,existing_CODiS_export,2017,12,6
2017-12-07,7.0,467440,existing_CODiS_export,2017,12,7
2017-12-08,0.0,467440,existing_CODiS_export,2017,12,8
2017-12-09,0.7,467440,existing_CODiS_export,2017,12,9
2017-12-10,9.2,467440,existing_CODiS_export,2017,12,10
2017-12-11,1.5,467440,existing_CODiS_export,2017,12,11
2017-12-12,0.0,467440,existing_CODiS_export,2017,12,12
2017-12-13,7.4,467440,existing_CODiS_export,2017,12,13
2017-12-14,6.5,467440,existing_CODiS_export,2017,12,14
2017-12-15,8.5,467440,existing_CODiS_export,2017,12,15
2017-12-16,3.0,467440,existing_CODiS_export,2017,12,16
2017-12-17,2.2,467440,existing_CODiS_export,2017,12,17
2017-12-18,4.6,467440,existing_CODiS_export,2017,12,18
2017-12-19,3.8,467440,existing_CODiS_export,2017,12,19
2017-12-20,1.9,467440,existing_CODiS_export,2017,12,20
2017-12-21,8.7,467440,existing_CODiS_export,2017,12,21
2017-12-22,9.0,467440,existing_CODiS_export,2017,12,22
2017-12-23,9.3,467440,existing_CODiS_export,2017,12,23
2017-12-24,5.4,467440,existing_CODiS_export,2017,12,24
2017-12-25,0.0,467440,existing_CODiS_export,2017,12,25
2017-12-26,2.8,467440,existing_CODiS_export,2017,12,26
2017-12-27,4.7,467440,existing_CODiS_export,2017,12,27
2017-12-28,2.7,467440,existing_CODiS_export,2017,12,28
2017-12-29,8.7,467440,existing_CODiS_export,2017,12,29
2017-12-30,7.3,467440,existing_CODiS_export,2017,12,30
2017-12-31,2.5,467440,existing_CODiS_export,2017,12,31
2018-01-01,7.7,467440,existing_CODiS_export,2018,1,1
2018-01-02,9.0,467440,existing_CODiS_export,2018,1,2
2018-01-03,7.1,467440,existing_CODiS_export,2018,1,3
2018-01-04,0.3,467440,existing_CODiS_export,2018,1,4
2018-01-05,0.2,467440,existing_CODiS_export,2018,1,5
2018-01-06,0.0,467440,existing_CODiS_export,2018,1,6
2018-01-07,6.5,467440,existing_CODiS_export,2018,1,7
2018-01-08,5.3,467440,existing_CODiS_export,2018,1,8
2018-01-09,0.0,467440,existing_CODiS_export,2018,1,9
2018-01-10,1.8,467440,existing_CODiS_export,2018,1,10
2018-01-11,0.4,467440,existing_CODiS_export,2018,1,11
2018-01-12,9.5,467440,existing_CODiS_export,2018,1,12
2018-01-13,9.6,467440,existing_CODiS_export,2018,1,13
2018-01-14,10.0,467440,existing_CODiS_export,2018,1,14
2018-01-15,9.6,467440,existing_CODiS_export,2018,1,15
2018-01-16,5.9,467440,existing_CODiS_export,2018,1,16
2018-01-17,0.9,467440,existing_CODiS_export,2018,1,17
2018-01-18,1.4,467440,existing_CODiS_export,2018,1,18
2018-01-19,5.4,467440,existing_CODiS_export,2018,1,19
2018-01-20,8.5,467440,existing_CODiS_export,2018,1,20
2018-01-21,1.0,467440,existing_CODiS_export,2018,1,21
2018-01-22,5.6,467440,existing_CODiS_export,2018,1,22
2018-01-23,9.0,467440,existing_CODiS_export,2018,1,23
2018-01-24,7.1,467440,existing_CODiS_export,2018,1,24
2018-01-25,2.2,467440,existing_CODiS_export,2018,1,25
2018-01-26,7.8,467440,existing_CODiS_export,2018,1,26
2018-01-27,4.2,467440,existing_CODiS_export,2018,1,27
2018-01-28,3.8,467440,existing_CODiS_export,2018,1,28
2018-01-29,0.0,467440,existing_CODiS_export,2018,1,29
2018-01-30,3.0,467440,existing_CODiS_export,2018,1,30
2018-01-31,6.2,467440,existing_CODiS_export,2018,1,31
2018-02-01,0.1,467440,existing_CODiS_export,2018,2,1
2018-02-02,5.6,467440,existing_CODiS_export,2018,2,2
2018-02-03,0.7,467440,existing_CODiS_export,2018,2,3
2018-02-04,0.0,467440,existing_CODiS_export,2018,2,4
2018-02-05,0.0,467440,existing_CODiS_export,2018,2,5
2018-02-06,5.9,467440,existing_CODiS_export,2018,2,6
2018-02-07,0.0,467440,existing_CODiS_export,2018,2,7
2018-02-08,0.1,467440,existing_CODiS_export,2018,2,8
2018-02-09,6.2,467440,existing_CODiS_export,2018,2,9
2018-02-10,8.5,467440,existing_CODiS_export,2018,2,10
2018-02-11,1.8,467440,existing_CODiS_export,2018,2,11
2018-02-12,4.9,467440,existing_CODiS_export,2018,2,12
2018-02-13,8.0,467440,existing_CODiS_export,2018,2,13
2018-02-14,10.4,467440,existing_CODiS_export,2018,2,14
2018-02-15,10.2,467440,existing_CODiS_export,2018,2,15
2018-02-16,0.5,467440,existing_CODiS_export,2018,2,16
2018-02-17,4.3,467440,existing_CODiS_export,2018,2,17
2018-02-18,8.0,467440,existing_CODiS_export,2018,2,18
2018-02-19,6.0,467440,existing_CODiS_export,2018,2,19
2018-02-20,8.8,467440,existing_CODiS_export,2018,2,20
2018-02-21,9.0,467440,existing_CODiS_export,2018,2,21
2018-02-22,2.0,467440,existing_CODiS_export,2018,2,22
2018-02-23,6.5,467440,existing_CODiS_export,2018,2,23
2018-02-24,1.6,467440,existing_CODiS_export,2018,2,24
2018-02-25,7.8,467440,existing_CODiS_export,2018,2,25
2018-02-26,6.8,467440,existing_CODiS_export,2018,2,26
2018-02-27,9.4,467440,existing_CODiS_export,2018,2,27
2018-02-28,3.7,467440,existing_CODiS_export,2018,2,28
2018-03-01,10.7,467440,existing_CODiS_export,2018,3,1
2018-03-02,6.6,467440,existing_CODiS_export,2018,3,2
2018-03-03,10.0,467440,existing_CODiS_export,2018,3,3
2018-03-04,7.6,467440,existing_CODiS_export,2018,3,4
2018-03-05,10.4,467440,existing_CODiS_export,2018,3,5
2018-03-06,3.8,467440,existing_CODiS_export,2018,3,6
2018-03-07,8.3,467440,existing_CODiS_export,2018,3,7
2018-03-08,0.2,467440,existing_CODiS_export,2018,3,8
2018-03-09,0.3,467440,existing_CODiS_export,2018,3,9
2018-03-10,10.8,467440,existing_CODiS_export,2018,3,10
2018-03-11,9.9,467440,existing_CODiS_export,2018,3,11
2018-03-12,10.2,467440,existing_CODiS_export,2018,3,12
2018-03-13,10.1,467440,existing_CODiS_export,2018,3,13
2018-03-14,6.7,467440,existing_CODiS_export,2018,3,14
2018-03-15,5.2,467440,existing_CODiS_export,2018,3,15
2018-03-16,7.2,467440,existing_CODiS_export,2018,3,16
2018-03-17,7.1,467440,existing_CODiS_export,2018,3,17
2018-03-18,9.1,467440,existing_CODiS_export,2018,3,18
2018-03-19,10.5,467440,existing_CODiS_export,2018,3,19
2018-03-20,4.9,467440,existing_CODiS_export,2018,3,20
2018-03-21,10.4,467440,existing_CODiS_export,2018,3,21
2018-03-22,10.9,467440,existing_CODiS_export,2018,3,22
2018-03-23,10.9,467440,existing_CODiS_export,2018,3,23
2018-03-24,10.4,467440,existing_CODiS_export,2018,3,24
2018-03-25,9.7,467440,existing_CODiS_export,2018,3,25
2018-03-26,10.2,467440,existing_CODiS_export,2018,3,26
2018-03-27,8.3,467440,existing_CODiS_export,2018,3,27
2018-03-28,9.2,467440,existing_CODiS_export,2018,3,28
2018-03-29,8.4,467440,existing_CODiS_export,2018,3,29
2018-03-30,8.9,467440,existing_CODiS_export,2018,3,30
2018-03-31,8.8,467440,existing_CODiS_export,2018,3,31
2018-04-01,7.0,467440,existing_CODiS_export,2018,4,1
2018-04-02,7.2,467440,existing_CODiS_export,2018,4,2
2018-04-03,10.5,467440,existing_CODiS_export,2018,4,3
2018-04-04,6.7,467440,existing_CODiS_export,2018,4,4
2018-04-05,8.6,467440,existing_CODiS_export,2018,4,5
2018-04-06,7.2,467440,existing_CODiS_export,2018,4,6
2018-04-07,0.1,467440,existing_CODiS_export,2018,4,7
2018-04-08,8.0,467440,existing_CODiS_export,2018,4,8
2018-04-09,11.0,467440,existing_CODiS_export,2018,4,9
2018-04-10,5.1,467440,existing_CODiS_export,2018,4,10
